3/13/2018 15:06:00.961,-0.588,,34.192812,-115.957985,1630,excellent
3/13/2018 15:06:01.011,-0.588
3/13/2018 15:06:01.061,-0.587
3/13/2018 15:06:01.111,-0.588
3/13/2018 15:06:01.161,-0.588
3/13/2018 15:06:01.211,-0.588
3/13/2018 15:06:01.261,-0.588
3/13/2018 15:06:01.311,-0.588
3/13/2018 15:06:01.361,-0.587
3/13/2018 15:06:01.411,-0.587
3/13/2018 15:06:01.461,-0.587
3/13/2018 15:06:01.511,-0.587
3/13/2018 15:06:01.561,-0.587
3/13/2018 15:06:01.611,-0.587
3/13/2018 15:06:01.661,-0.587
3/13/2018 15:06:01.711,-0.587
3/13/2018 15:06:01.761,-0.587
3/13/2018 15:06:01.811,-0.587
3/13/2018 15:06:01.861,-0.587
3/13/2018 15:06:01.911,-0.587
3/13/2018 15:06:01.961,-0.587
3/13/2018 15:06:02.011,-0.587
3/13/2018 15:06:02.061,-0.587
3/13/2018 15:06:02.111,-0.587
3/13/2018 15:06:02.161,-0.587
3/13/2018 15:06:02.211,-0.587
3/13/2018 15:06:02.261,-0.587
3/13/2018 15:06:02.311,-0.587
3/13/2018 15:06:02.361,-0.587
3/13/2018 15:06:02.411,-0.587
3/13/2018 15:06:02.461,-0.587
3/13/2018 15:06:02.511,-0.586
3/13/2018 15:06:02.561,-0.587
3/13/2018 15:06:02.611,-0.587
3/13/2018 15:06:02.661,-0.587
3/13/2018 15:06:02.711,-0.587
3/13/2018 15:06:02.761,-0.587
3/13/2018 15:06:02.811,-0.587
3/13/2018 15:06:02.861,-0.586
3/13/2018 15:06:02.911,-0.586
3/13/2018 15:06:02.961,-0.586
3/13/2018 15:06:03.011,-0.586
3/13/2018 15:06:03.061,-0.586
3/13/2018 15:06:03.111,-0.586
3/13/2018 15:06:03.161,-0.586
3/13/2018 15:06:03.211,-0.586
3/13/2018 15:06:03.261,-0.586
3/13/2018 15:06:03.311,-0.586
3/13/2018 15:06:03.361,-0.586
3/13/2018 15:06:03.411,-0.586
3/13/2018 15:06:03.461,-0.586
3/13/2018 15:06:03.511,-0.586
3/13/2018 15:06:03.561,-0.586
3/13/2018 15:06:03.611,-0.586
3/13/2018 15:06:03.661,-0.586
3/13/2018 15:06:03.711,-0.586
3/13/2018 15:06:03.761,-0.586
3/13/2018 15:06:03.811,-0.586
3/13/2018 15:06:03.861,-0.586
3/13/2018 15:06:03.911,-0.586
3/13/2018 15:06:03.961,-0.586
3/13/2018 15:06:04.011,-0.586
3/13/2018 15:06:04.061,-0.586
3/13/2018 15:06:04.111,-0.586
3/13/2018 15:06:04.161,-0.586
3/13/2018 15:06:04.211,-0.586
3/13/2018 15:06:04.261,-0.586
3/13/2018 15:06:04.311,-0.586
3/13/2018 15:06:04.361,-0.586
3/13/2018 15:06:04.411,-0.586
3/13/2018 15:06:04.461,-0.586
3/13/2018 15:06:04.511,-0.586
3/13/2018 15:06:04.561,-0.586
3/13/2018 15:06:04.611,-0.586
3/13/2018 15:06:04.661,-0.586
3/13/2018 15:06:04.711,-0.586
3/13/2018 15:06:04.761,-0.586
3/13/2018 15:06:04.811,-0.586
3/13/2018 15:06:04.861,-0.586
3/13/2018 15:06:04.911,-0.586
3/13/2018 15:06:04.961,-0.586
3/13/2018 15:06:05.011,-0.587
3/13/2018 15:06:05.061,-0.778
3/13/2018 15:06:05.111,-0.828
3/13/2018 15:06:05.161,-0.839
3/13/2018 15:06:05.211,-0.843
3/13/2018 15:06:05.261,-0.843
3/13/2018 15:06:05.311,-0.841
3/13/2018 15:06:05.361,-0.840
3/13/2018 15:06:05.411,-0.840
3/13/2018 15:06:05.461,-0.840
3/13/2018 15:06:05.511,-0.839
3/13/2018 15:06:05.561,-0.839
3/13/2018 15:06:05.611,-0.839
3/13/2018 15:06:05.661,-0.839
3/13/2018 15:06:05.711,-0.839
3/13/2018 15:06:05.761,-0.839
3/13/2018 15:06:05.811,-0.839
3/13/2018 15:06:05.861,-0.839
3/13/2018 15:06:05.911,-0.839
3/13/2018 15:06:05.961,-0.839
3/13/2018 15:06:06.011,-0.839
3/13/2018 15:06:06.061,-0.838
3/13/2018 15:06:06.111,-0.838
3/13/2018 15:06:06.161,-0.838
3/13/2018 15:06:06.211,-0.838
3/13/2018 15:06:06.261,-0.838
3/13/2018 15:06:06.311,-0.838
3/13/2018 15:06:06.361,-0.838
3/13/2018 15:06:06.411,-0.838
3/13/2018 15:06:06.461,-0.838
3/13/2018 15:06:06.511,-0.838
3/13/2018 15:06:06.561,-0.838
3/13/2018 15:06:06.611,-0.838
3/13/2018 15:06:06.661,-0.838
3/13/2018 15:06:06.711,-0.838
3/13/2018 15:06:06.761,-0.838
3/13/2018 15:06:06.811,-0.838
3/13/2018 15:06:06.861,-0.838
3/13/2018 15:06:06.911,-0.838
3/13/2018 15:06:06.961,-0.838
3/13/2018 15:06:07.011,-0.838
3/13/2018 15:06:07.061,-0.838
3/13/2018 15:06:07.111,-0.838
3/13/2018 15:06:07.161,-0.838
3/13/2018 15:06:07.211,-0.838
3/13/2018 15:06:07.261,-0.838
3/13/2018 15:06:07.311,-0.838
3/13/2018 15:06:07.361,-0.838
3/13/2018 15:06:07.411,-0.838
3/13/2018 15:06:07.461,-0.838
3/13/2018 15:06:07.511,-0.838
3/13/2018 15:06:07.561,-0.838
3/13/2018 15:06:07.611,-0.838
3/13/2018 15:06:07.661,-0.838
3/13/2018 15:06:07.711,-0.838
3/13/2018 15:06:07.761,-0.838
3/13/2018 15:06:07.811,-0.838
3/13/2018 15:06:07.861,-0.838
3/13/2018 15:06:07.911,-0.838
3/13/2018 15:06:07.961,-0.838
3/13/2018 15:06:08.011,-0.838
3/13/2018 15:06:08.061,-0.838
3/13/2018 15:06:08.111,-0.838
3/13/2018 15:06:08.161,-0.838
3/13/2018 15:06:08.211,-0.838
3/13/2018 15:06:08.261,-0.838
3/13/2018 15:06:08.311,-0.838
3/13/2018 15:06:08.361,-0.838
3/13/2018 15:06:08.411,-0.838
3/13/2018 15:06:08.461,-0.838
3/13/2018 15:06:08.511,-0.838
3/13/2018 15:06:08.561,-0.838
3/13/2018 15:06:08.611,-0.838
3/13/2018 15:06:08.661,-0.838
3/13/2018 15:06:08.711,-0.838
3/13/2018 15:06:08.761,-0.838
3/13/2018 15:06:08.811,-0.838
3/13/2018 15:06:08.861,-0.838
3/13/2018 15:06:08.911,-0.838
3/13/2018 15:06:08.961,-0.838
3/13/2018 15:06:09.011,-0.838
3/13/2018 15:06:09.061,-0.838
3/13/2018 15:06:09.111,-0.838
3/13/2018 15:06:09.161,-0.838
3/13/2018 15:06:09.211,-0.838
3/13/2018 15:06:09.261,-0.838
3/13/2018 15:06:09.311,-0.838
3/13/2018 15:06:09.361,-0.838
3/13/2018 15:06:09.411,-0.838
3/13/2018 15:06:09.461,-0.838
3/13/2018 15:06:09.511,-0.838
3/13/2018 15:06:09.561,-0.838
3/13/2018 15:06:09.611,-0.838
3/13/2018 15:06:09.661,-0.838
3/13/2018 15:06:09.711,-0.838
3/13/2018 15:06:09.761,-0.838
3/13/2018 15:06:09.811,-0.838
3/13/2018 15:06:09.861,-0.838
3/13/2018 15:06:09.911,-0.837
3/13/2018 15:06:09.961,-0.837
3/13/2018 15:06:10.011,-0.837
3/13/2018 15:06:10.061,-0.837
3/13/2018 15:06:10.111,-0.838
3/13/2018 15:06:10.161,-0.838
3/13/2018 15:06:10.211,-0.837
3/13/2018 15:06:10.261,-0.837
3/13/2018 15:06:10.311,-0.837
3/13/2018 15:06:10.361,-0.837
3/13/2018 15:06:10.411,-0.837
3/13/2018 15:06:10.461,-0.837
3/13/2018 15:06:10.511,-0.837
3/13/2018 15:06:10.561,-0.837
3/13/2018 15:06:10.611,-0.837
3/13/2018 15:06:10.661,-0.837
3/13/2018 15:06:10.711,-0.837
3/13/2018 15:06:10.761,-0.837
3/13/2018 15:06:10.811,-0.837
3/13/2018 15:06:10.861,-0.837
3/13/2018 15:06:10.911,-0.837
3/13/2018 15:06:10.961,-0.837
3/13/2018 15:06:11.011,-0.837
3/13/2018 15:06:11.061,-0.837
3/13/2018 15:06:11.111,-0.837
3/13/2018 15:06:11.161,-0.837
3/13/2018 15:06:11.211,-0.837
3/13/2018 15:06:11.261,-0.837
3/13/2018 15:06:11.311,-0.837
3/13/2018 15:06:11.361,-0.837
3/13/2018 15:06:11.411,-0.837
3/13/2018 15:06:11.461,-0.837
3/13/2018 15:06:11.511,-0.837
3/13/2018 15:06:11.561,-0.837
3/13/2018 15:06:11.611,-0.837
3/13/2018 15:06:11.661,-0.837
3/13/2018 15:06:11.711,-0.837
3/13/2018 15:06:11.761,-0.837
3/13/2018 15:06:11.811,-0.837
3/13/2018 15:06:11.861,-0.837
3/13/2018 15:06:11.911,-0.837
3/13/2018 15:06:11.961,-0.837
3/13/2018 15:06:12.011,-0.837
3/13/2018 15:06:12.061,-0.837
3/13/2018 15:06:12.111,-0.837
3/13/2018 15:06:12.161,-0.837
3/13/2018 15:06:12.211,-0.837
3/13/2018 15:06:12.261,-0.837
3/13/2018 15:06:12.311,-0.837
3/13/2018 15:06:12.361,-0.837
3/13/2018 15:06:12.411,-0.837
3/13/2018 15:06:12.461,-0.837
3/13/2018 15:06:12.511,-0.837
3/13/2018 15:06:12.561,-0.837
3/13/2018 15:06:12.611,-0.837
3/13/2018 15:06:12.661,-0.837
3/13/2018 15:06:12.711,-0.837
3/13/2018 15:06:12.761,-0.837
3/13/2018 15:06:12.811,-0.837
3/13/2018 15:06:12.861,-0.837
3/13/2018 15:06:12.911,-0.837
3/13/2018 15:06:12.961,-0.837
3/13/2018 15:06:13.011,-0.837
3/13/2018 15:06:13.061,-0.837
3/13/2018 15:06:13.111,-0.837
3/13/2018 15:06:13.161,-0.837
3/13/2018 15:06:13.211,-0.837
3/13/2018 15:06:13.261,-0.837
3/13/2018 15:06:13.311,-0.837
3/13/2018 15:06:13.361,-0.837
3/13/2018 15:06:13.411,-0.837
3/13/2018 15:06:13.461,-0.837
3/13/2018 15:06:13.511,-0.837
3/13/2018 15:06:13.561,-0.837
3/13/2018 15:06:13.611,-0.837
3/13/2018 15:06:13.661,-0.837
3/13/2018 15:06:13.711,-0.837
3/13/2018 15:06:13.761,-0.837
3/13/2018 15:06:13.811,-0.837
3/13/2018 15:06:13.861,-0.837
3/13/2018 15:06:13.911,-0.837
3/13/2018 15:06:13.961,-0.837
3/13/2018 15:06:14.010,-0.837
3/13/2018 15:06:14.060,-0.837
3/13/2018 15:06:14.110,-0.837
3/13/2018 15:06:14.160,-0.837
3/13/2018 15:06:14.211,-0.837
3/13/2018 15:06:14.260,-0.837
3/13/2018 15:06:14.310,-0.837
3/13/2018 15:06:14.360,-0.837
3/13/2018 15:06:14.410,-0.837
3/13/2018 15:06:14.460,-0.837
3/13/2018 15:06:14.511,-0.837
3/13/2018 15:06:14.560,-0.837
3/13/2018 15:06:14.611,-0.837
3/13/2018 15:06:14.661,-0.837
3/13/2018 15:06:14.710,-0.837
3/13/2018 15:06:14.760,-0.837
3/13/2018 15:06:14.811,-0.837
3/13/2018 15:06:14.861,-0.837
3/13/2018 15:06:14.910,-0.837
3/13/2018 15:06:14.961,-0.837
3/13/2018 15:06:15.011,-0.837
3/13/2018 15:06:15.061,-0.837
3/13/2018 15:06:15.110,-0.837
3/13/2018 15:06:15.161,-0.837
3/13/2018 15:06:15.210,-0.837
3/13/2018 15:06:15.261,-0.837
3/13/2018 15:06:15.310,-0.837
3/13/2018 15:06:15.360,-0.837
3/13/2018 15:06:15.410,-0.837
3/13/2018 15:06:15.460,-0.837
3/13/2018 15:06:15.510,-0.837
3/13/2018 15:06:15.560,-0.837
3/13/2018 15:06:15.610,-0.837
3/13/2018 15:06:15.660,-0.837
3/13/2018 15:06:15.710,-0.837
3/13/2018 15:06:15.760,-0.837
3/13/2018 15:06:15.810,-0.837
3/13/2018 15:06:15.860,-0.837
3/13/2018 15:06:15.910,-0.837
3/13/2018 15:06:15.961,-0.837
3/13/2018 15:06:16.010,-0.837
3/13/2018 15:06:16.060,-0.837
3/13/2018 15:06:16.111,-0.837
3/13/2018 15:06:16.160,-0.837
3/13/2018 15:06:16.210,-0.837
3/13/2018 15:06:16.260,-0.837
3/13/2018 15:06:16.310,-0.837
3/13/2018 15:06:16.360,-0.837
3/13/2018 15:06:16.410,-0.837
3/13/2018 15:06:16.460,-0.837
3/13/2018 15:06:16.510,-0.837
3/13/2018 15:06:16.560,-0.837
3/13/2018 15:06:16.610,-0.837
3/13/2018 15:06:16.660,-0.837
3/13/2018 15:06:16.710,-0.837
3/13/2018 15:06:16.760,-0.837
3/13/2018 15:06:16.810,-0.837
3/13/2018 15:06:16.860,-0.837
3/13/2018 15:06:16.910,-0.837
3/13/2018 15:06:16.961,-0.837
3/13/2018 15:06:17.010,-0.837
3/13/2018 15:06:17.060,-0.836
3/13/2018 15:06:17.111,-0.837
3/13/2018 15:06:17.161,-0.837
3/13/2018 15:06:17.211,-0.837
3/13/2018 15:06:17.260,-0.837
3/13/2018 15:06:17.310,-0.836
3/13/2018 15:06:17.361,-0.836
3/13/2018 15:06:17.410,-0.836
3/13/2018 15:06:17.460,-0.836
3/13/2018 15:06:17.510,-0.836
3/13/2018 15:06:17.560,-0.836
3/13/2018 15:06:17.610,-0.836
3/13/2018 15:06:17.660,-0.836
3/13/2018 15:06:17.710,-0.836
3/13/2018 15:06:17.760,-0.836
3/13/2018 15:06:17.810,-0.836
3/13/2018 15:06:17.860,-0.836
3/13/2018 15:06:17.910,-0.836
3/13/2018 15:06:17.961,-0.837
3/13/2018 15:06:18.010,-0.837
3/13/2018 15:06:18.061,-0.836
3/13/2018 15:06:18.110,-0.836
3/13/2018 15:06:18.160,-0.837
3/13/2018 15:06:18.210,-0.837
3/13/2018 15:06:18.260,-0.837
3/13/2018 15:06:18.310,-0.837
3/13/2018 15:06:18.361,-0.837
3/13/2018 15:06:18.410,-0.837
3/13/2018 15:06:18.460,-0.837
3/13/2018 15:06:18.510,-0.837
3/13/2018 15:06:18.560,-0.837
3/13/2018 15:06:18.610,-0.836
3/13/2018 15:06:18.660,-0.836
3/13/2018 15:06:18.710,-0.836
3/13/2018 15:06:18.760,-0.836
3/13/2018 15:06:18.811,-0.837
3/13/2018 15:06:18.860,-0.837
3/13/2018 15:06:18.910,-0.837
3/13/2018 15:06:18.961,-0.837
3/13/2018 15:06:19.010,-0.837
3/13/2018 15:06:19.061,-0.837
3/13/2018 15:06:19.110,-0.837
3/13/2018 15:06:19.160,-0.837
3/13/2018 15:06:19.210,-0.837
3/13/2018 15:06:19.260,-0.837
3/13/2018 15:06:19.310,-0.837
3/13/2018 15:06:19.360,-0.836
3/13/2018 15:06:19.411,-0.836
3/13/2018 15:06:19.460,-0.836
3/13/2018 15:06:19.510,-0.836
3/13/2018 15:06:19.560,-0.836
3/13/2018 15:06:19.610,-0.836
3/13/2018 15:06:19.660,-0.836
3/13/2018 15:06:19.710,-0.836
3/13/2018 15:06:19.760,-0.836
3/13/2018 15:06:19.810,-0.836
3/13/2018 15:06:19.860,-0.836
3/13/2018 15:06:19.910,-0.836
3/13/2018 15:06:19.961,-0.836
3/13/2018 15:06:20.010,-0.836
3/13/2018 15:06:20.060,-0.836
3/13/2018 15:06:20.110,-0.837
3/13/2018 15:06:20.160,-0.837
3/13/2018 15:06:20.210,-0.837
3/13/2018 15:06:20.260,-0.837
3/13/2018 15:06:20.310,-0.837
3/13/2018 15:06:20.360,-0.837
3/13/2018 15:06:20.410,-0.837
3/13/2018 15:06:20.460,-0.837
3/13/2018 15:06:20.510,-0.837
3/13/2018 15:06:20.560,-0.837
3/13/2018 15:06:20.610,-0.837
3/13/2018 15:06:20.660,-0.837
3/13/2018 15:06:20.710,-0.837
3/13/2018 15:06:20.760,-0.837
3/13/2018 15:06:20.810,-0.837
3/13/2018 15:06:20.860,-0.837
3/13/2018 15:06:20.910,-0.837
3/13/2018 15:06:20.960,-0.837
3/13/2018 15:06:21.010,-0.836
3/13/2018 15:06:21.060,-0.836
3/13/2018 15:06:21.110,-0.836
3/13/2018 15:06:21.160,-0.836
3/13/2018 15:06:21.210,-0.836
3/13/2018 15:06:21.260,-0.836
3/13/2018 15:06:21.310,-0.836
3/13/2018 15:06:21.360,-0.836
3/13/2018 15:06:21.410,-0.836
3/13/2018 15:06:21.460,-0.836
3/13/2018 15:06:21.510,-0.836
3/13/2018 15:06:21.560,-0.836
3/13/2018 15:06:21.610,-0.836
3/13/2018 15:06:21.660,-0.836
3/13/2018 15:06:21.710,-0.836
3/13/2018 15:06:21.760,-0.836
3/13/2018 15:06:21.810,-0.836
3/13/2018 15:06:21.860,-0.836
3/13/2018 15:06:21.910,-0.836
3/13/2018 15:06:21.960,-0.836
3/13/2018 15:06:22.010,-0.836
3/13/2018 15:06:22.060,-0.834
3/13/2018 15:06:22.110,-0.818
3/13/2018 15:06:22.160,-0.807
3/13/2018 15:06:22.210,-0.803
3/13/2018 15:06:22.260,-0.802
3/13/2018 15:06:22.310,-0.802
3/13/2018 15:06:22.360,-0.802
3/13/2018 15:06:22.410,-0.802
3/13/2018 15:06:22.460,-0.802
3/13/2018 15:06:22.510,-0.802
3/13/2018 15:06:22.560,-0.802
3/13/2018 15:06:22.610,-0.802
3/13/2018 15:06:22.660,-0.802
3/13/2018 15:06:22.710,-0.802
3/13/2018 15:06:22.760,-0.802
3/13/2018 15:06:22.810,-0.802
3/13/2018 15:06:22.860,-0.802
3/13/2018 15:06:22.910,-0.802
3/13/2018 15:06:22.960,-0.802
3/13/2018 15:06:23.010,-0.802
3/13/2018 15:06:23.060,-0.802
3/13/2018 15:06:23.110,-0.802
3/13/2018 15:06:23.160,-0.802
3/13/2018 15:06:23.210,-0.802
3/13/2018 15:06:23.260,-0.802
3/13/2018 15:06:23.310,-0.802
3/13/2018 15:06:23.360,-0.802
3/13/2018 15:06:23.410,-0.802
3/13/2018 15:06:23.460,-0.802
3/13/2018 15:06:23.510,-0.802
3/13/2018 15:06:23.560,-0.802
3/13/2018 15:06:23.610,-0.802
3/13/2018 15:06:23.660,-0.802
3/13/2018 15:06:23.710,-0.802
3/13/2018 15:06:23.760,-0.802
3/13/2018 15:06:23.810,-0.802
3/13/2018 15:06:23.860,-0.802
3/13/2018 15:06:23.910,-0.802
3/13/2018 15:06:23.960,-0.802
3/13/2018 15:06:24.010,-0.802
3/13/2018 15:06:24.060,-0.802
3/13/2018 15:06:24.110,-0.802
3/13/2018 15:06:24.160,-0.802
3/13/2018 15:06:24.210,-0.802
3/13/2018 15:06:24.260,-0.802
3/13/2018 15:06:24.310,-0.802
3/13/2018 15:06:24.360,-0.802
3/13/2018 15:06:24.410,-0.802
3/13/2018 15:06:24.460,-0.802
3/13/2018 15:06:24.510,-0.802
3/13/2018 15:06:24.560,-0.802
3/13/2018 15:06:24.610,-0.802
3/13/2018 15:06:24.660,-0.802
3/13/2018 15:06:24.710,-0.802
3/13/2018 15:06:24.760,-0.802
3/13/2018 15:06:24.810,-0.802
3/13/2018 15:06:24.860,-0.802
3/13/2018 15:06:24.910,-0.802
3/13/2018 15:06:24.960,-0.802
3/13/2018 15:06:25.010,-0.802
3/13/2018 15:06:25.060,-0.802
3/13/2018 15:06:25.110,-0.802
3/13/2018 15:06:25.160,-0.802
3/13/2018 15:06:25.210,-0.802
3/13/2018 15:06:25.260,-0.802
3/13/2018 15:06:25.310,-0.802
3/13/2018 15:06:25.360,-0.802
3/13/2018 15:06:25.410,-0.802
3/13/2018 15:06:25.460,-0.802
3/13/2018 15:06:25.510,-0.802
3/13/2018 15:06:25.560,-0.802
3/13/2018 15:06:25.610,-0.802
3/13/2018 15:06:25.660,-0.802
3/13/2018 15:06:25.710,-0.802
3/13/2018 15:06:25.760,-0.802
3/13/2018 15:06:25.810,-0.802
3/13/2018 15:06:25.860,-0.802
3/13/2018 15:06:25.910,-0.802
3/13/2018 15:06:25.960,-0.802
3/13/2018 15:06:26.010,-0.802
3/13/2018 15:06:26.060,-0.802
3/13/2018 15:06:26.110,-0.802
3/13/2018 15:06:26.160,-0.802
3/13/2018 15:06:26.210,-0.802
3/13/2018 15:06:26.260,-0.802
3/13/2018 15:06:26.310,-0.802
3/13/2018 15:06:26.360,-0.802
3/13/2018 15:06:26.410,-0.802
3/13/2018 15:06:26.460,-0.802
3/13/2018 15:06:26.510,-0.802
3/13/2018 15:06:26.560,-0.802
3/13/2018 15:06:26.610,-0.802
3/13/2018 15:06:26.660,-0.802
3/13/2018 15:06:26.710,-0.802
3/13/2018 15:06:26.760,-0.802
3/13/2018 15:06:26.810,-0.802
3/13/2018 15:06:26.860,-0.802
3/13/2018 15:06:26.910,-0.802
3/13/2018 15:06:26.960,-0.802
3/13/2018 15:06:27.010,-0.802
3/13/2018 15:06:27.060,-0.803
3/13/2018 15:06:27.110,-0.819
3/13/2018 15:06:27.160,-0.831
3/13/2018 15:06:27.210,-0.834
3/13/2018 15:06:27.260,-0.836
3/13/2018 15:06:27.310,-0.837
3/13/2018 15:06:27.360,-0.837
3/13/2018 15:06:27.410,-0.837
3/13/2018 15:06:27.460,-0.837
3/13/2018 15:06:27.510,-0.837
3/13/2018 15:06:27.560,-0.837
3/13/2018 15:06:27.610,-0.837
3/13/2018 15:06:27.660,-0.837
3/13/2018 15:06:27.710,-0.837
3/13/2018 15:06:27.760,-0.837
3/13/2018 15:06:27.810,-0.837
3/13/2018 15:06:27.860,-0.837
3/13/2018 15:06:27.910,-0.837
3/13/2018 15:06:27.960,-0.837
3/13/2018 15:06:28.010,-0.837
3/13/2018 15:06:28.060,-0.837
3/13/2018 15:06:28.110,-0.837
3/13/2018 15:06:28.160,-0.837
3/13/2018 15:06:28.210,-0.836
3/13/2018 15:06:28.260,-0.836
3/13/2018 15:06:28.310,-0.836
3/13/2018 15:06:28.360,-0.836
3/13/2018 15:06:28.410,-0.837
3/13/2018 15:06:28.460,-0.837
3/13/2018 15:06:28.510,-0.837
3/13/2018 15:06:28.560,-0.837
3/13/2018 15:06:28.610,-0.836
3/13/2018 15:06:28.660,-0.836
3/13/2018 15:06:28.710,-0.836
3/13/2018 15:06:28.760,-0.836
3/13/2018 15:06:28.810,-0.836
3/13/2018 15:06:28.860,-0.837
3/13/2018 15:06:28.910,-0.837
3/13/2018 15:06:28.960,-0.837
3/13/2018 15:06:29.010,-0.837
3/13/2018 15:06:29.060,-0.837
3/13/2018 15:06:29.110,-0.837
3/13/2018 15:06:29.160,-0.837
3/13/2018 15:06:29.210,-0.837
3/13/2018 15:06:29.260,-0.837
3/13/2018 15:06:29.310,-0.837
3/13/2018 15:06:29.360,-0.836
3/13/2018 15:06:29.410,-0.836
3/13/2018 15:06:29.460,-0.836
3/13/2018 15:06:29.510,-0.836
3/13/2018 15:06:29.560,-0.836
3/13/2018 15:06:29.610,-0.836
3/13/2018 15:06:29.660,-0.836
3/13/2018 15:06:29.710,-0.836
3/13/2018 15:06:29.760,-0.836
3/13/2018 15:06:29.810,-0.836
3/13/2018 15:06:29.860,-0.836
3/13/2018 15:06:29.910,-0.836
3/13/2018 15:06:29.960,-0.837
3/13/2018 15:06:30.010,-0.837
3/13/2018 15:06:30.060,-0.837
3/13/2018 15:06:30.110,-0.837
3/13/2018 15:06:30.160,-0.837
3/13/2018 15:06:30.210,-0.836
3/13/2018 15:06:30.260,-0.836
3/13/2018 15:06:30.310,-0.836
3/13/2018 15:06:30.360,-0.836
3/13/2018 15:06:30.410,-0.836
3/13/2018 15:06:30.460,-0.836
3/13/2018 15:06:30.510,-0.836
3/13/2018 15:06:30.560,-0.836
3/13/2018 15:06:30.610,-0.836
3/13/2018 15:06:30.660,-0.837
3/13/2018 15:06:30.710,-0.837
3/13/2018 15:06:30.760,-0.837
3/13/2018 15:06:30.810,-0.837
3/13/2018 15:06:30.860,-0.837
3/13/2018 15:06:30.910,-0.836
3/13/2018 15:06:30.960,-0.837
3/13/2018 15:06:31.010,-0.837
3/13/2018 15:06:31.060,-0.836
3/13/2018 15:06:31.110,-0.837
3/13/2018 15:06:31.160,-0.837
3/13/2018 15:06:31.210,-0.836
3/13/2018 15:06:31.260,-0.837
3/13/2018 15:06:31.310,-0.837
3/13/2018 15:06:31.360,-0.837
3/13/2018 15:06:31.410,-0.837
3/13/2018 15:06:31.460,-0.837
3/13/2018 15:06:31.510,-0.837
3/13/2018 15:06:31.560,-0.837
3/13/2018 15:06:31.610,-0.837
3/13/2018 15:06:31.660,-0.837
3/13/2018 15:06:31.710,-0.837
3/13/2018 15:06:31.760,-0.837
3/13/2018 15:06:31.810,-0.837
3/13/2018 15:06:31.860,-0.836
3/13/2018 15:06:31.910,-0.836
3/13/2018 15:06:31.960,-0.837
3/13/2018 15:06:32.010,-0.837
3/13/2018 15:06:32.060,-0.836
3/13/2018 15:06:32.110,-0.837
3/13/2018 15:06:32.160,-0.837
3/13/2018 15:06:32.210,-0.837
3/13/2018 15:06:32.260,-0.837
3/13/2018 15:06:32.310,-0.836
3/13/2018 15:06:32.360,-0.836
3/13/2018 15:06:32.410,-0.836
3/13/2018 15:06:32.460,-0.836
3/13/2018 15:06:32.510,-0.836
3/13/2018 15:06:32.560,-0.837
3/13/2018 15:06:32.610,-0.836
3/13/2018 15:06:32.660,-0.836
3/13/2018 15:06:32.710,-0.836
3/13/2018 15:06:32.760,-0.836
3/13/2018 15:06:32.810,-0.836
3/13/2018 15:06:32.860,-0.836
3/13/2018 15:06:32.910,-0.837
3/13/2018 15:06:32.960,-0.837
3/13/2018 15:06:33.010,-0.837
3/13/2018 15:06:33.060,-0.836
3/13/2018 15:06:33.110,-0.836
3/13/2018 15:06:33.160,-0.836
3/13/2018 15:06:33.210,-0.836
3/13/2018 15:06:33.260,-0.836
3/13/2018 15:06:33.310,-0.836
