3/13/2018 15:06:00.961,-0.588,,34.192812,-115.957985,1630,excellent
3/13/2018 15:06:33.360,-0.836
3/13/2018 15:06:33.410,-0.836
3/13/2018 15:06:33.460,-0.836
3/13/2018 15:06:33.510,-0.837
3/13/2018 15:06:33.560,-0.836
3/13/2018 15:06:33.610,-0.836
3/13/2018 15:06:33.660,-0.836
3/13/2018 15:06:33.710,-0.836
3/13/2018 15:06:33.760,-0.836
3/13/2018 15:06:33.810,-0.836
3/13/2018 15:06:33.860,-0.836
3/13/2018 15:06:33.910,-0.836
3/13/2018 15:06:33.960,-0.836
3/13/2018 15:06:34.010,-0.836
3/13/2018 15:06:34.060,-0.836
3/13/2018 15:06:34.110,-0.836
3/13/2018 15:06:34.160,-0.836
3/13/2018 15:06:34.210,-0.836
3/13/2018 15:06:34.260,-0.836
3/13/2018 15:06:34.310,-0.836
3/13/2018 15:06:34.360,-0.836
3/13/2018 15:06:34.410,-0.836
3/13/2018 15:06:34.460,-0.836
3/13/2018 15:06:34.510,-0.836
3/13/2018 15:06:34.560,-0.836
3/13/2018 15:06:34.610,-0.836
3/13/2018 15:06:34.660,-0.836
3/13/2018 15:06:34.710,-0.836
3/13/2018 15:06:34.760,-0.836
3/13/2018 15:06:34.810,-0.836
3/13/2018 15:06:34.860,-0.836
3/13/2018 15:06:34.910,-0.836
3/13/2018 15:06:34.960,-0.836
3/13/2018 15:06:35.010,-0.836
3/13/2018 15:06:35.060,-0.836
3/13/2018 15:06:35.110,-0.836
3/13/2018 15:06:35.160,-0.836
3/13/2018 15:06:35.210,-0.836
3/13/2018 15:06:35.260,-0.836
3/13/2018 15:06:35.310,-0.836
3/13/2018 15:06:35.360,-0.836
3/13/2018 15:06:35.410,-0.836
3/13/2018 15:06:35.460,-0.836
3/13/2018 15:06:35.510,-0.836
3/13/2018 15:06:35.560,-0.836
3/13/2018 15:06:35.610,-0.836
3/13/2018 15:06:35.660,-0.836
3/13/2018 15:06:35.710,-0.836
3/13/2018 15:06:35.760,-0.836
3/13/2018 15:06:35.810,-0.836
3/13/2018 15:06:35.860,-0.836
3/13/2018 15:06:35.910,-0.836
3/13/2018 15:06:35.960,-0.836
3/13/2018 15:06:36.010,-0.836
3/13/2018 15:06:36.060,-0.836
3/13/2018 15:06:36.110,-0.836
3/13/2018 15:06:36.160,-0.836
3/13/2018 15:06:36.210,-0.836
3/13/2018 15:06:36.260,-0.836
3/13/2018 15:06:36.310,-0.836
3/13/2018 15:06:36.360,-0.836
3/13/2018 15:06:36.410,-0.836
3/13/2018 15:06:36.460,-0.836
3/13/2018 15:06:36.510,-0.836
3/13/2018 15:06:36.560,-0.836
3/13/2018 15:06:36.610,-0.836
3/13/2018 15:06:36.660,-0.836
3/13/2018 15:06:36.710,-0.836
3/13/2018 15:06:36.760,-0.836
3/13/2018 15:06:36.810,-0.836
3/13/2018 15:06:36.860,-0.836
3/13/2018 15:06:36.910,-0.836
3/13/2018 15:06:36.960,-0.836
3/13/2018 15:06:37.009,-0.836
3/13/2018 15:06:37.059,-0.836
3/13/2018 15:06:37.110,-0.836
3/13/2018 15:06:37.159,-0.836
3/13/2018 15:06:37.209,-0.836
3/13/2018 15:06:37.259,-0.836
3/13/2018 15:06:37.309,-0.836
3/13/2018 15:06:37.359,-0.836
3/13/2018 15:06:37.409,-0.836
3/13/2018 15:06:37.459,-0.836
3/13/2018 15:06:37.509,-0.836
3/13/2018 15:06:37.559,-0.836
3/13/2018 15:06:37.609,-0.836
3/13/2018 15:06:37.659,-0.836
3/13/2018 15:06:37.709,-0.836
3/13/2018 15:06:37.759,-0.836
3/13/2018 15:06:37.809,-0.836
3/13/2018 15:06:37.859,-0.836
3/13/2018 15:06:37.909,-0.836
3/13/2018 15:06:37.959,-0.836
3/13/2018 15:06:38.009,-0.836
3/13/2018 15:06:38.059,-0.836
3/13/2018 15:06:38.109,-0.836
3/13/2018 15:06:38.159,-0.836
3/13/2018 15:06:38.209,-0.836
3/13/2018 15:06:38.259,-0.836
3/13/2018 15:06:38.309,-0.836
3/13/2018 15:06:38.359,-0.836
3/13/2018 15:06:38.409,-0.836
3/13/2018 15:06:38.459,-0.836
3/13/2018 15:06:38.509,-0.836
3/13/2018 15:06:38.559,-0.836
3/13/2018 15:06:38.609,-0.836
3/13/2018 15:06:38.659,-0.836
3/13/2018 15:06:38.709,-0.836
3/13/2018 15:06:38.759,-0.836
3/13/2018 15:06:38.809,-0.836
3/13/2018 15:06:38.859,-0.836
3/13/2018 15:06:38.909,-0.836
3/13/2018 15:06:38.959,-0.836
3/13/2018 15:06:39.009,-0.836
3/13/2018 15:06:39.059,-0.836
3/13/2018 15:06:39.109,-0.836
3/13/2018 15:06:39.160,-0.836
3/13/2018 15:06:39.210,-0.836
3/13/2018 15:06:39.259,-0.836
3/13/2018 15:06:39.309,-0.835
3/13/2018 15:06:39.359,-0.835
3/13/2018 15:06:39.409,-0.835
3/13/2018 15:06:39.459,-0.836
3/13/2018 15:06:39.509,-0.836
3/13/2018 15:06:39.559,-0.836
3/13/2018 15:06:39.609,-0.836
3/13/2018 15:06:39.659,-0.836
3/13/2018 15:06:39.709,-0.836
3/13/2018 15:06:39.759,-0.836
3/13/2018 15:06:39.809,-0.836
3/13/2018 15:06:39.859,-0.836
3/13/2018 15:06:39.909,-0.836
3/13/2018 15:06:39.959,-0.836
3/13/2018 15:06:40.010,-0.836
3/13/2018 15:06:40.059,-0.835
3/13/2018 15:06:40.109,-0.836
3/13/2018 15:06:40.159,-0.836
3/13/2018 15:06:40.210,-0.836
3/13/2018 15:06:40.259,-0.836
3/13/2018 15:06:40.309,-0.836
3/13/2018 15:06:40.359,-0.836
3/13/2018 15:06:40.409,-0.836
3/13/2018 15:06:40.459,-0.836
3/13/2018 15:06:40.509,-0.836
3/13/2018 15:06:40.559,-0.836
3/13/2018 15:06:40.609,-0.836
3/13/2018 15:06:40.659,-0.836
3/13/2018 15:06:40.709,-0.836
3/13/2018 15:06:40.759,-0.836
3/13/2018 15:06:40.809,-0.836
3/13/2018 15:06:40.859,-0.836
3/13/2018 15:06:40.909,-0.836
3/13/2018 15:06:40.959,-0.836
3/13/2018 15:06:41.009,-0.836
3/13/2018 15:06:41.059,-0.836
3/13/2018 15:06:41.109,-0.836
3/13/2018 15:06:41.159,-0.836
3/13/2018 15:06:41.209,-0.836
3/13/2018 15:06:41.260,-0.836
3/13/2018 15:06:41.309,-0.836
3/13/2018 15:06:41.359,-0.836
3/13/2018 15:06:41.409,-0.836
3/13/2018 15:06:41.459,-0.836
3/13/2018 15:06:41.509,-0.836
3/13/2018 15:06:41.559,-0.836
3/13/2018 15:06:41.609,-0.836
3/13/2018 15:06:41.659,-0.836
3/13/2018 15:06:41.709,-0.836
3/13/2018 15:06:41.759,-0.836
3/13/2018 15:06:41.809,-0.836
3/13/2018 15:06:41.859,-0.836
3/13/2018 15:06:41.909,-0.836
3/13/2018 15:06:41.959,-0.836
3/13/2018 15:06:42.009,-0.836
3/13/2018 15:06:42.059,-0.836
3/13/2018 15:06:42.109,-0.836
3/13/2018 15:06:42.159,-0.836
3/13/2018 15:06:42.209,-0.836
3/13/2018 15:06:42.259,-0.836
3/13/2018 15:06:42.310,-0.836
3/13/2018 15:06:42.359,-0.836
3/13/2018 15:06:42.409,-0.837
3/13/2018 15:06:42.459,-0.836
3/13/2018 15:06:42.509,-0.836
3/13/2018 15:06:42.559,-0.836
3/13/2018 15:06:42.609,-0.836
3/13/2018 15:06:42.659,-0.836
3/13/2018 15:06:42.709,-0.836
3/13/2018 15:06:42.759,-0.836
3/13/2018 15:06:42.809,-0.836
3/13/2018 15:06:42.859,-0.836
3/13/2018 15:06:42.909,-0.836
3/13/2018 15:06:42.959,-0.836
3/13/2018 15:06:43.009,-0.836
3/13/2018 15:06:43.059,-0.836
3/13/2018 15:06:43.110,-0.837
3/13/2018 15:06:43.160,-0.837
3/13/2018 15:06:43.209,-0.837
3/13/2018 15:06:43.259,-0.836
3/13/2018 15:06:43.309,-0.836
3/13/2018 15:06:43.359,-0.836
3/13/2018 15:06:43.409,-0.836
3/13/2018 15:06:43.459,-0.836
3/13/2018 15:06:43.509,-0.836
3/13/2018 15:06:43.559,-0.836
3/13/2018 15:06:43.609,-0.836
3/13/2018 15:06:43.659,-0.836
3/13/2018 15:06:43.709,-0.836
3/13/2018 15:06:43.759,-0.836
3/13/2018 15:06:43.809,-0.836
3/13/2018 15:06:43.859,-0.836
3/13/2018 15:06:43.909,-0.836
3/13/2018 15:06:43.959,-0.836
3/13/2018 15:06:44.009,-0.836
3/13/2018 15:06:44.059,-0.836
3/13/2018 15:06:44.109,-0.836
3/13/2018 15:06:44.159,-0.836
3/13/2018 15:06:44.209,-0.836
3/13/2018 15:06:44.259,-0.836
3/13/2018 15:06:44.309,-0.836
3/13/2018 15:06:44.360,-0.836
3/13/2018 15:06:44.410,-0.836
3/13/2018 15:06:44.459,-0.836
3/13/2018 15:06:44.509,-0.836
3/13/2018 15:06:44.559,-0.836
3/13/2018 15:06:44.609,-0.836
3/13/2018 15:06:44.659,-0.836
3/13/2018 15:06:44.709,-0.836
3/13/2018 15:06:44.759,-0.836
3/13/2018 15:06:44.809,-0.836
3/13/2018 15:06:44.859,-0.836
3/13/2018 15:06:44.909,-0.836
3/13/2018 15:06:44.959,-0.836
3/13/2018 15:06:45.009,-0.836
3/13/2018 15:06:45.059,-0.836
3/13/2018 15:06:45.109,-0.836
3/13/2018 15:06:45.159,-0.836
3/13/2018 15:06:45.209,-0.836
3/13/2018 15:06:45.259,-0.836
3/13/2018 15:06:45.309,-0.836
3/13/2018 15:06:45.359,-0.836
3/13/2018 15:06:45.410,-0.836
3/13/2018 15:06:45.459,-0.836
3/13/2018 15:06:45.509,-0.836
3/13/2018 15:06:45.559,-0.836
3/13/2018 15:06:45.609,-0.836
3/13/2018 15:06:45.659,-0.836
3/13/2018 15:06:45.709,-0.836
3/13/2018 15:06:45.759,-0.836
3/13/2018 15:06:45.809,-0.836
3/13/2018 15:06:45.859,-0.836
3/13/2018 15:06:45.909,-0.836
3/13/2018 15:06:45.960,-0.836
3/13/2018 15:06:46.009,-0.836
3/13/2018 15:06:46.059,-0.836
3/13/2018 15:06:46.110,-0.836
3/13/2018 15:06:46.159,-0.836
3/13/2018 15:06:46.209,-0.836
3/13/2018 15:06:46.259,-0.836
3/13/2018 15:06:46.309,-0.836
3/13/2018 15:06:46.359,-0.836
3/13/2018 15:06:46.409,-0.836
3/13/2018 15:06:46.460,-0.837
3/13/2018 15:06:46.510,-0.836
3/13/2018 15:06:46.559,-0.836
3/13/2018 15:06:46.609,-0.836
3/13/2018 15:06:46.659,-0.836
3/13/2018 15:06:46.709,-0.836
3/13/2018 15:06:46.759,-0.836
3/13/2018 15:06:46.809,-0.836
3/13/2018 15:06:46.859,-0.836
3/13/2018 15:06:46.909,-0.836
3/13/2018 15:06:46.959,-0.836
3/13/2018 15:06:47.009,-0.836
3/13/2018 15:06:47.059,-0.836
3/13/2018 15:06:47.109,-0.836
3/13/2018 15:06:47.159,-0.836
3/13/2018 15:06:47.209,-0.836
3/13/2018 15:06:47.259,-0.836
3/13/2018 15:06:47.309,-0.836
3/13/2018 15:06:47.359,-0.836
3/13/2018 15:06:47.409,-0.836
3/13/2018 15:06:47.459,-0.836
3/13/2018 15:06:47.510,-0.836
3/13/2018 15:06:47.559,-0.836
3/13/2018 15:06:47.609,-0.836
3/13/2018 15:06:47.659,-0.836
3/13/2018 15:06:47.709,-0.836
3/13/2018 15:06:47.759,-0.836
3/13/2018 15:06:47.809,-0.836
3/13/2018 15:06:47.859,-0.836
3/13/2018 15:06:47.909,-0.836
3/13/2018 15:06:47.959,-0.836
3/13/2018 15:06:48.009,-0.836
3/13/2018 15:06:48.059,-0.836
3/13/2018 15:06:48.109,-0.836
3/13/2018 15:06:48.159,-0.836
3/13/2018 15:06:48.209,-0.836
3/13/2018 15:06:48.259,-0.836
3/13/2018 15:06:48.309,-0.836
3/13/2018 15:06:48.359,-0.836
3/13/2018 15:06:48.409,-0.836
3/13/2018 15:06:48.459,-0.836
3/13/2018 15:06:48.509,-0.836
3/13/2018 15:06:48.559,-0.836
3/13/2018 15:06:48.609,-0.836
3/13/2018 15:06:48.659,-0.836
3/13/2018 15:06:48.709,-0.836
3/13/2018 15:06:48.759,-0.836
3/13/2018 15:06:48.809,-0.836
3/13/2018 15:06:48.859,-0.836
3/13/2018 15:06:48.909,-0.836
3/13/2018 15:06:48.959,-0.836
3/13/2018 15:06:49.009,-0.836
3/13/2018 15:06:49.059,-0.836
3/13/2018 15:06:49.109,-0.836
3/13/2018 15:06:49.159,-0.837
3/13/2018 15:06:49.209,-0.836
3/13/2018 15:06:49.259,-0.836
3/13/2018 15:06:49.309,-0.836
3/13/2018 15:06:49.359,-0.836
3/13/2018 15:06:49.409,-0.836
3/13/2018 15:06:49.459,-0.836
3/13/2018 15:06:49.509,-0.836
3/13/2018 15:06:49.559,-0.836
3/13/2018 15:06:49.609,-0.836
3/13/2018 15:06:49.659,-0.836
3/13/2018 15:06:49.709,-0.836
3/13/2018 15:06:49.759,-0.836
3/13/2018 15:06:49.809,-0.837
3/13/2018 15:06:49.859,-0.836
3/13/2018 15:06:49.909,-0.836
3/13/2018 15:06:49.959,-0.836
3/13/2018 15:06:50.009,-0.836
3/13/2018 15:06:50.059,-0.836
3/13/2018 15:06:50.109,-0.836
3/13/2018 15:06:50.159,-0.836
3/13/2018 15:06:50.209,-0.836
3/13/2018 15:06:50.259,-0.836
3/13/2018 15:06:50.309,-0.837
3/13/2018 15:06:50.359,-0.837
3/13/2018 15:06:50.409,-0.837
3/13/2018 15:06:50.459,-0.837
3/13/2018 15:06:50.509,-0.837
3/13/2018 15:06:50.559,-0.836
3/13/2018 15:06:50.609,-0.837
3/13/2018 15:06:50.659,-0.837
3/13/2018 15:06:50.709,-0.837
3/13/2018 15:06:50.759,-0.837
3/13/2018 15:06:50.809,-0.837
3/13/2018 15:06:50.859,-0.837
3/13/2018 15:06:50.909,-0.837
3/13/2018 15:06:50.959,-0.837
3/13/2018 15:06:51.009,-0.837
3/13/2018 15:06:51.059,-0.836
3/13/2018 15:06:51.109,-0.836
3/13/2018 15:06:51.159,-0.836
3/13/2018 15:06:51.209,-0.836
3/13/2018 15:06:51.259,-0.836
3/13/2018 15:06:51.309,-0.837
3/13/2018 15:06:51.359,-0.836
3/13/2018 15:06:51.409,-0.836
3/13/2018 15:06:51.459,-0.836
3/13/2018 15:06:51.509,-0.836
3/13/2018 15:06:51.559,-0.836
3/13/2018 15:06:51.609,-0.836
3/13/2018 15:06:51.659,-0.836
3/13/2018 15:06:51.709,-0.836
3/13/2018 15:06:51.759,-0.836
3/13/2018 15:06:51.809,-0.836
3/13/2018 15:06:51.859,-0.836
3/13/2018 15:06:51.909,-0.836
3/13/2018 15:06:51.959,-0.836
3/13/2018 15:06:52.009,-0.836
3/13/2018 15:06:52.059,-0.836
3/13/2018 15:06:52.109,-0.836
3/13/2018 15:06:52.159,-0.836
3/13/2018 15:06:52.209,-0.836
3/13/2018 15:06:52.259,-0.836
3/13/2018 15:06:52.309,-0.837
3/13/2018 15:06:52.359,-0.837
3/13/2018 15:06:52.409,-0.837
3/13/2018 15:06:52.459,-0.837
3/13/2018 15:06:52.509,-0.837
3/13/2018 15:06:52.559,-0.836
3/13/2018 15:06:52.609,-0.836
3/13/2018 15:06:52.659,-0.836
3/13/2018 15:06:52.710,-0.836
3/13/2018 15:06:52.759,-0.836
3/13/2018 15:06:52.809,-0.836
3/13/2018 15:06:52.859,-0.836
3/13/2018 15:06:52.909,-0.836
3/13/2018 15:06:52.959,-0.836
3/13/2018 15:06:53.009,-0.836
3/13/2018 15:06:53.059,-0.836
3/13/2018 15:06:53.109,-0.836
3/13/2018 15:06:53.159,-0.837
3/13/2018 15:06:53.209,-0.837
3/13/2018 15:06:53.259,-0.836
3/13/2018 15:06:53.309,-0.837
3/13/2018 15:06:53.359,-0.837
3/13/2018 15:06:53.409,-0.837
3/13/2018 15:06:53.459,-0.837
3/13/2018 15:06:53.509,-0.837
3/13/2018 15:06:53.559,-0.837
3/13/2018 15:06:53.609,-0.837
3/13/2018 15:06:53.659,-0.837
3/13/2018 15:06:53.709,-0.837
3/13/2018 15:06:53.759,-0.837
3/13/2018 15:06:53.809,-0.837
3/13/2018 15:06:53.859,-0.837
3/13/2018 15:06:53.909,-0.837
3/13/2018 15:06:53.959,-0.837
3/13/2018 15:06:54.009,-0.837
3/13/2018 15:06:54.059,-0.837
3/13/2018 15:06:54.109,-0.837
3/13/2018 15:06:54.159,-0.837
3/13/2018 15:06:54.209,-0.837
3/13/2018 15:06:54.259,-0.837
3/13/2018 15:06:54.309,-0.837
3/13/2018 15:06:54.359,-0.836
3/13/2018 15:06:54.409,-0.836
3/13/2018 15:06:54.459,-0.836
3/13/2018 15:06:54.509,-0.836
3/13/2018 15:06:54.559,-0.837
3/13/2018 15:06:54.609,-0.836
3/13/2018 15:06:54.659,-0.836
3/13/2018 15:06:54.709,-0.836
3/13/2018 15:06:54.759,-0.836
3/13/2018 15:06:54.809,-0.836
3/13/2018 15:06:54.859,-0.836
3/13/2018 15:06:54.909,-0.836
3/13/2018 15:06:54.959,-0.836
3/13/2018 15:06:55.009,-0.836
3/13/2018 15:06:55.059,-0.836
3/13/2018 15:06:55.109,-0.836
3/13/2018 15:06:55.159,-0.836
3/13/2018 15:06:55.209,-0.836
3/13/2018 15:06:55.259,-0.836
3/13/2018 15:06:55.309,-0.836
3/13/2018 15:06:55.359,-0.836
3/13/2018 15:06:55.409,-0.836
3/13/2018 15:06:55.459,-0.836
3/13/2018 15:06:55.509,-0.836
3/13/2018 15:06:55.559,-0.836
3/13/2018 15:06:55.609,-0.836
3/13/2018 15:06:55.659,-0.836
3/13/2018 15:06:55.709,-0.836
3/13/2018 15:06:55.759,-0.836
3/13/2018 15:06:55.809,-0.836
3/13/2018 15:06:55.859,-0.836
3/13/2018 15:06:55.909,-0.836
3/13/2018 15:06:55.959,-0.836
3/13/2018 15:06:56.009,-0.836
3/13/2018 15:06:56.059,-0.836
3/13/2018 15:06:56.109,-0.836
3/13/2018 15:06:56.159,-0.837
3/13/2018 15:06:56.209,-0.836
3/13/2018 15:06:56.259,-0.836
3/13/2018 15:06:56.309,-0.836
3/13/2018 15:06:56.359,-0.837
3/13/2018 15:06:56.409,-0.837
3/13/2018 15:06:56.459,-0.836
3/13/2018 15:06:56.509,-0.836
3/13/2018 15:06:56.559,-0.836
3/13/2018 15:06:56.609,-0.836
3/13/2018 15:06:56.659,-0.837
3/13/2018 15:06:56.709,-0.837
3/13/2018 15:06:56.759,-0.837
3/13/2018 15:06:56.809,-0.837
3/13/2018 15:06:56.859,-0.837
3/13/2018 15:06:56.909,-0.837
3/13/2018 15:06:56.959,-0.837
3/13/2018 15:06:57.009,-0.836
3/13/2018 15:06:57.059,-0.836
3/13/2018 15:06:57.109,-0.836
3/13/2018 15:06:57.159,-0.836
3/13/2018 15:06:57.209,-0.836
3/13/2018 15:06:57.259,-0.836
3/13/2018 15:06:57.309,-0.836
3/13/2018 15:06:57.359,-0.836
3/13/2018 15:06:57.409,-0.836
3/13/2018 15:06:57.459,-0.836
3/13/2018 15:06:57.509,-0.836
3/13/2018 15:06:57.559,-0.836
3/13/2018 15:06:57.609,-0.836
3/13/2018 15:06:57.659,-0.836
3/13/2018 15:06:57.709,-0.836
3/13/2018 15:06:57.759,-0.836
3/13/2018 15:06:57.809,-0.836
3/13/2018 15:06:57.859,-0.836
3/13/2018 15:06:57.909,-0.836
3/13/2018 15:06:57.959,-0.836
3/13/2018 15:06:58.009,-0.836
3/13/2018 15:06:58.059,-0.836
3/13/2018 15:06:58.109,-0.837
3/13/2018 15:06:58.159,-0.837
3/13/2018 15:06:58.209,-0.837
3/13/2018 15:06:58.259,-0.837
3/13/2018 15:06:58.309,-0.836
3/13/2018 15:06:58.359,-0.836
3/13/2018 15:06:58.409,-0.836
3/13/2018 15:06:58.459,-0.836
3/13/2018 15:06:58.509,-0.836
3/13/2018 15:06:58.559,-0.836
3/13/2018 15:06:58.609,-0.836
3/13/2018 15:06:58.659,-0.836
3/13/2018 15:06:58.709,-0.836
3/13/2018 15:06:58.759,-0.836
3/13/2018 15:06:58.809,-0.836
3/13/2018 15:06:58.859,-0.836
3/13/2018 15:06:58.909,-0.836
3/13/2018 15:06:58.959,-0.836
3/13/2018 15:06:59.009,-0.836
3/13/2018 15:06:59.059,-0.836
3/13/2018 15:06:59.109,-0.836
3/13/2018 15:06:59.159,-0.836
3/13/2018 15:06:59.209,-0.836
3/13/2018 15:06:59.259,-0.836
3/13/2018 15:06:59.309,-0.837
3/13/2018 15:06:59.359,-0.836
3/13/2018 15:06:59.409,-0.836
3/13/2018 15:06:59.459,-0.836
3/13/2018 15:06:59.509,-0.836
3/13/2018 15:06:59.559,-0.836
3/13/2018 15:06:59.609,-0.836
3/13/2018 15:06:59.659,-0.836
3/13/2018 15:06:59.709,-0.836
3/13/2018 15:06:59.759,-0.836
3/13/2018 15:06:59.809,-0.836
3/13/2018 15:06:59.859,-0.836
3/13/2018 15:06:59.909,-0.836
3/13/2018 15:06:59.959,-0.836
3/13/2018 15:07:00.009,-0.836
3/13/2018 15:07:00.059,-0.836
3/13/2018 15:07:00.109,-0.836
3/13/2018 15:07:00.159,-0.836
3/13/2018 15:07:00.209,-0.836
3/13/2018 15:07:00.259,-0.836
3/13/2018 15:07:00.309,-0.836
3/13/2018 15:07:00.359,-0.836
3/13/2018 15:07:00.409,-0.836
3/13/2018 15:07:00.459,-0.836
3/13/2018 15:07:00.509,-0.836
3/13/2018 15:07:00.559,-0.836
3/13/2018 15:07:00.609,-0.836
3/13/2018 15:07:00.659,-0.836
3/13/2018 15:07:00.709,-0.836
3/13/2018 15:07:00.759,-0.836
3/13/2018 15:07:00.809,-0.836
3/13/2018 15:07:00.859,-0.836
3/13/2018 15:07:00.909,-0.836
3/13/2018 15:07:00.959,-0.836
3/13/2018 15:07:01.009,-0.836
3/13/2018 15:07:01.059,-0.836
3/13/2018 15:07:01.109,-0.836
3/13/2018 15:07:01.159,-0.836
3/13/2018 15:07:01.209,-0.836
3/13/2018 15:07:01.259,-0.836
3/13/2018 15:07:01.309,-0.836
3/13/2018 15:07:01.359,-0.836
3/13/2018 15:07:01.409,-0.836
3/13/2018 15:07:01.459,-0.836
3/13/2018 15:07:01.509,-0.836
3/13/2018 15:07:01.559,-0.836
3/13/2018 15:07:01.609,-0.836
3/13/2018 15:07:01.659,-0.836
3/13/2018 15:07:01.709,-0.836
3/13/2018 15:07:01.759,-0.836
3/13/2018 15:07:01.809,-0.836
3/13/2018 15:07:01.859,-0.836
3/13/2018 15:07:01.909,-0.836
3/13/2018 15:07:01.959,-0.837
3/13/2018 15:07:02.009,-0.837
3/13/2018 15:07:02.059,-0.837
3/13/2018 15:07:02.109,-0.837
3/13/2018 15:07:02.159,-0.837
3/13/2018 15:07:02.209,-0.837
3/13/2018 15:07:02.259,-0.837
3/13/2018 15:07:02.309,-0.837
3/13/2018 15:07:02.359,-0.837
3/13/2018 15:07:02.409,-0.837
3/13/2018 15:07:02.459,-0.837
3/13/2018 15:07:02.509,-0.837
3/13/2018 15:07:02.559,-0.837
3/13/2018 15:07:02.609,-0.837
3/13/2018 15:07:02.659,-0.837
3/13/2018 15:07:02.709,-0.837
3/13/2018 15:07:02.759,-0.837
3/13/2018 15:07:02.809,-0.837
3/13/2018 15:07:02.859,-0.837
3/13/2018 15:07:02.909,-0.837
3/13/2018 15:07:02.959,-0.836
3/13/2018 15:07:03.009,-0.836
3/13/2018 15:07:03.059,-0.836
3/13/2018 15:07:03.109,-0.836
3/13/2018 15:07:03.159,-0.836
3/13/2018 15:07:03.209,-0.836
3/13/2018 15:07:03.259,-0.836
3/13/2018 15:07:03.309,-0.836
3/13/2018 15:07:03.359,-0.837
3/13/2018 15:07:03.409,-0.837
3/13/2018 15:07:03.459,-0.836
3/13/2018 15:07:03.509,-0.836
3/13/2018 15:07:03.559,-0.836
3/13/2018 15:07:03.609,-0.836
3/13/2018 15:07:03.659,-0.836
3/13/2018 15:07:03.709,-0.836
3/13/2018 15:07:03.759,-0.836
3/13/2018 15:07:03.809,-0.836
3/13/2018 15:07:03.859,-0.836
3/13/2018 15:07:03.909,-0.836
3/13/2018 15:07:03.959,-0.836
3/13/2018 15:07:04.009,-0.836
3/13/2018 15:07:04.059,-0.836
3/13/2018 15:07:04.109,-0.836
3/13/2018 15:07:04.159,-0.836
3/13/2018 15:07:04.209,-0.836
3/13/2018 15:07:04.259,-0.836
3/13/2018 15:07:04.309,-0.836
3/13/2018 15:07:04.359,-0.836
3/13/2018 15:07:04.409,-0.836
3/13/2018 15:07:04.459,-0.836
3/13/2018 15:07:04.509,-0.836
3/13/2018 15:07:04.559,-0.836
3/13/2018 15:07:04.609,-0.836
3/13/2018 15:07:04.659,-0.836
3/13/2018 15:07:04.709,-0.836
3/13/2018 15:07:04.759,-0.836
3/13/2018 15:07:04.809,-0.836
3/13/2018 15:07:04.859,-0.836
3/13/2018 15:07:04.909,-0.836
3/13/2018 15:07:04.959,-0.836
3/13/2018 15:07:05.008,-0.836
3/13/2018 15:07:05.058,-0.836
3/13/2018 15:07:05.108,-0.836
3/13/2018 15:07:05.158,-0.836
3/13/2018 15:07:05.208,-0.836
3/13/2018 15:07:05.258,-0.836
3/13/2018 15:07:05.308,-0.836
3/13/2018 15:07:05.358,-0.836
3/13/2018 15:07:05.408,-0.836
3/13/2018 15:07:05.458,-0.836
3/13/2018 15:07:05.508,-0.836
3/13/2018 15:07:05.558,-0.836
3/13/2018 15:07:05.609,-0.836
3/13/2018 15:07:05.658,-0.836
3/13/2018 15:07:05.708,-0.836
3/13/2018 15:07:05.758,-0.836
3/13/2018 15:07:05.808,-0.836
