3/13/2018 15:06:00.961,-0.588,,34.192812,-115.957985,1630,excellent
3/13/2018 15:07:38.407,-0.835
3/13/2018 15:07:38.457,-0.835
3/13/2018 15:07:38.507,-0.835
3/13/2018 15:07:38.557,-0.835
3/13/2018 15:07:38.607,-0.835
3/13/2018 15:07:38.657,-0.835
3/13/2018 15:07:38.707,-0.835
3/13/2018 15:07:38.757,-0.835
3/13/2018 15:07:38.807,-0.835
3/13/2018 15:07:38.857,-0.835
3/13/2018 15:07:38.907,-0.835
3/13/2018 15:07:38.957,-0.835
3/13/2018 15:07:39.007,-0.835
3/13/2018 15:07:39.057,-0.835
3/13/2018 15:07:39.107,-0.835
3/13/2018 15:07:39.157,-0.835
3/13/2018 15:07:39.207,-0.834
3/13/2018 15:07:39.257,-0.834
3/13/2018 15:07:39.307,-0.834
3/13/2018 15:07:39.357,-0.834
3/13/2018 15:07:39.407,-0.834
3/13/2018 15:07:39.457,-0.834
3/13/2018 15:07:39.507,-0.834
3/13/2018 15:07:39.557,-0.834
3/13/2018 15:07:39.607,-0.834
3/13/2018 15:07:39.657,-0.834
3/13/2018 15:07:39.707,-0.834
3/13/2018 15:07:39.757,-0.834
3/13/2018 15:07:39.807,-0.834
3/13/2018 15:07:39.857,-0.834
3/13/2018 15:07:39.907,-0.834
3/13/2018 15:07:39.957,-0.834
3/13/2018 15:07:40.007,-0.834
3/13/2018 15:07:40.057,-0.834
3/13/2018 15:07:40.107,-0.834
3/13/2018 15:07:40.157,-0.834
3/13/2018 15:07:40.207,-0.834
3/13/2018 15:07:40.257,-0.834
3/13/2018 15:07:40.307,-0.834
3/13/2018 15:07:40.357,-0.834
3/13/2018 15:07:40.407,-0.834
3/13/2018 15:07:40.457,-0.834
3/13/2018 15:07:40.507,-0.834
3/13/2018 15:07:40.557,-0.834
3/13/2018 15:07:40.607,-0.834
3/13/2018 15:07:40.657,-0.834
3/13/2018 15:07:40.707,-0.834
3/13/2018 15:07:40.757,-0.834
3/13/2018 15:07:40.807,-0.834
3/13/2018 15:07:40.857,-0.834
3/13/2018 15:07:40.907,-0.834
3/13/2018 15:07:40.957,-0.834
3/13/2018 15:07:41.007,-0.834
3/13/2018 15:07:41.057,-0.834
3/13/2018 15:07:41.107,-0.834
3/13/2018 15:07:41.157,-0.834
3/13/2018 15:07:41.207,-0.834
3/13/2018 15:07:41.257,-0.834
3/13/2018 15:07:41.307,-0.834
3/13/2018 15:07:41.357,-0.833
3/13/2018 15:07:41.407,-0.833
3/13/2018 15:07:41.457,-0.834
3/13/2018 15:07:41.507,-0.834
3/13/2018 15:07:41.557,-0.834
3/13/2018 15:07:41.607,-0.834
3/13/2018 15:07:41.657,-0.834
3/13/2018 15:07:41.707,-0.834
3/13/2018 15:07:41.757,-0.834
3/13/2018 15:07:41.807,-0.834
3/13/2018 15:07:41.857,-0.834
3/13/2018 15:07:41.907,-0.834
3/13/2018 15:07:41.957,-0.834
3/13/2018 15:07:42.007,-0.834
3/13/2018 15:07:42.057,-0.834
3/13/2018 15:07:42.107,-0.834
3/13/2018 15:07:42.157,-0.834
3/13/2018 15:07:42.207,-0.834
3/13/2018 15:07:42.257,-0.834
3/13/2018 15:07:42.307,-0.834
3/13/2018 15:07:42.357,-0.834
3/13/2018 15:07:42.407,-0.834
3/13/2018 15:07:42.457,-0.834
3/13/2018 15:07:42.507,-0.833
3/13/2018 15:07:42.557,-0.834
3/13/2018 15:07:42.607,-0.833
3/13/2018 15:07:42.657,-0.834
3/13/2018 15:07:42.707,-0.834
3/13/2018 15:07:42.757,-0.834
3/13/2018 15:07:42.807,-0.834
3/13/2018 15:07:42.857,-0.834
3/13/2018 15:07:42.907,-0.833
3/13/2018 15:07:42.957,-0.834
3/13/2018 15:07:43.007,-0.834
3/13/2018 15:07:43.057,-0.833
3/13/2018 15:07:43.107,-0.833
3/13/2018 15:07:43.157,-0.834
3/13/2018 15:07:43.207,-0.833
3/13/2018 15:07:43.257,-0.833
3/13/2018 15:07:43.307,-0.833
3/13/2018 15:07:43.357,-0.833
3/13/2018 15:07:43.407,-0.833
3/13/2018 15:07:43.457,-0.834
3/13/2018 15:07:43.507,-0.834
3/13/2018 15:07:43.557,-0.834
3/13/2018 15:07:43.607,-0.833
3/13/2018 15:07:43.657,-0.833
3/13/2018 15:07:43.707,-0.833
3/13/2018 15:07:43.757,-0.833
3/13/2018 15:07:43.807,-0.833
3/13/2018 15:07:43.857,-0.834
3/13/2018 15:07:43.907,-0.833
3/13/2018 15:07:43.957,-0.834
3/13/2018 15:07:44.006,-0.834
3/13/2018 15:07:44.056,-0.833
3/13/2018 15:07:44.106,-0.833
3/13/2018 15:07:44.156,-0.834
3/13/2018 15:07:44.206,-0.834
3/13/2018 15:07:44.256,-0.835
3/13/2018 15:07:44.306,-0.835
3/13/2018 15:07:44.356,-0.835
3/13/2018 15:07:44.406,-0.835
3/13/2018 15:07:44.456,-0.835
3/13/2018 15:07:44.506,-0.835
3/13/2018 15:07:44.556,-0.835
3/13/2018 15:07:44.606,-0.835
3/13/2018 15:07:44.656,-0.835
3/13/2018 15:07:44.707,-0.835
3/13/2018 15:07:44.756,-0.835
3/13/2018 15:07:44.806,-0.835
3/13/2018 15:07:44.856,-0.835
3/13/2018 15:07:44.906,-0.835
3/13/2018 15:07:44.956,-0.835
3/13/2018 15:07:45.006,-0.835
3/13/2018 15:07:45.056,-0.835
3/13/2018 15:07:45.106,-0.835
3/13/2018 15:07:45.156,-0.835
3/13/2018 15:07:45.206,-0.835
3/13/2018 15:07:45.256,-0.835
3/13/2018 15:07:45.306,-0.835
3/13/2018 15:07:45.356,-0.835
3/13/2018 15:07:45.406,-0.835
3/13/2018 15:07:45.456,-0.835
3/13/2018 15:07:45.506,-0.835
3/13/2018 15:07:45.556,-0.835
3/13/2018 15:07:45.606,-0.835
3/13/2018 15:07:45.656,-0.835
3/13/2018 15:07:45.706,-0.835
3/13/2018 15:07:45.757,-0.835
3/13/2018 15:07:45.806,-0.835
3/13/2018 15:07:45.856,-0.835
3/13/2018 15:07:45.906,-0.835
3/13/2018 15:07:45.956,-0.835
3/13/2018 15:07:46.006,-0.835
3/13/2018 15:07:46.056,-0.832
3/13/2018 15:07:46.106,-0.812
3/13/2018 15:07:46.156,-0.801
3/13/2018 15:07:46.206,-0.798
3/13/2018 15:07:46.256,-0.798
3/13/2018 15:07:46.306,-0.798
3/13/2018 15:07:46.356,-0.798
3/13/2018 15:07:46.406,-0.798
3/13/2018 15:07:46.456,-0.798
3/13/2018 15:07:46.506,-0.799
3/13/2018 15:07:46.556,-0.798
3/13/2018 15:07:46.606,-0.799
3/13/2018 15:07:46.656,-0.799
3/13/2018 15:07:46.706,-0.798
3/13/2018 15:07:46.756,-0.798
3/13/2018 15:07:46.806,-0.798
3/13/2018 15:07:46.856,-0.798
3/13/2018 15:07:46.906,-0.799
3/13/2018 15:07:46.956,-0.799
3/13/2018 15:07:47.006,-0.799
3/13/2018 15:07:47.056,-0.798
3/13/2018 15:07:47.106,-0.798
3/13/2018 15:07:47.156,-0.799
3/13/2018 15:07:47.206,-0.798
3/13/2018 15:07:47.256,-0.798
3/13/2018 15:07:47.306,-0.798
3/13/2018 15:07:47.356,-0.798
3/13/2018 15:07:47.406,-0.798
3/13/2018 15:07:47.456,-0.798
3/13/2018 15:07:47.506,-0.798
3/13/2018 15:07:47.556,-0.799
3/13/2018 15:07:47.606,-0.798
3/13/2018 15:07:47.656,-0.798
3/13/2018 15:07:47.706,-0.798
3/13/2018 15:07:47.756,-0.798
3/13/2018 15:07:47.806,-0.798
3/13/2018 15:07:47.856,-0.798
3/13/2018 15:07:47.906,-0.798
3/13/2018 15:07:47.956,-0.798
3/13/2018 15:07:48.006,-0.798
3/13/2018 15:07:48.056,-0.798
3/13/2018 15:07:48.106,-0.798
3/13/2018 15:07:48.156,-0.798
3/13/2018 15:07:48.206,-0.798
3/13/2018 15:07:48.256,-0.798
3/13/2018 15:07:48.306,-0.798
3/13/2018 15:07:48.356,-0.798
3/13/2018 15:07:48.406,-0.798
3/13/2018 15:07:48.456,-0.798
3/13/2018 15:07:48.506,-0.798
3/13/2018 15:07:48.556,-0.798
3/13/2018 15:07:48.606,-0.798
3/13/2018 15:07:48.656,-0.798
3/13/2018 15:07:48.706,-0.798
3/13/2018 15:07:48.756,-0.798
3/13/2018 15:07:48.806,-0.798
3/13/2018 15:07:48.857,-0.798
3/13/2018 15:07:48.906,-0.798
3/13/2018 15:07:48.956,-0.798
3/13/2018 15:07:49.006,-0.798
3/13/2018 15:07:49.056,-0.798
3/13/2018 15:07:49.106,-0.798
3/13/2018 15:07:49.156,-0.798
3/13/2018 15:07:49.206,-0.798
3/13/2018 15:07:49.256,-0.798
3/13/2018 15:07:49.306,-0.798
3/13/2018 15:07:49.356,-0.798
3/13/2018 15:07:49.406,-0.798
3/13/2018 15:07:49.456,-0.798
3/13/2018 15:07:49.506,-0.798
3/13/2018 15:07:49.556,-0.798
3/13/2018 15:07:49.606,-0.798
3/13/2018 15:07:49.656,-0.798
3/13/2018 15:07:49.706,-0.798
3/13/2018 15:07:49.756,-0.798
3/13/2018 15:07:49.806,-0.798
3/13/2018 15:07:49.856,-0.798
3/13/2018 15:07:49.907,-0.798
3/13/2018 15:07:49.956,-0.798
3/13/2018 15:07:50.006,-0.798
3/13/2018 15:07:50.056,-0.798
3/13/2018 15:07:50.106,-0.798
3/13/2018 15:07:50.156,-0.798
3/13/2018 15:07:50.206,-0.798
3/13/2018 15:07:50.256,-0.798
3/13/2018 15:07:50.306,-0.798
3/13/2018 15:07:50.356,-0.798
3/13/2018 15:07:50.406,-0.798
3/13/2018 15:07:50.456,-0.798
3/13/2018 15:07:50.506,-0.798
3/13/2018 15:07:50.556,-0.798
3/13/2018 15:07:50.606,-0.798
3/13/2018 15:07:50.656,-0.798
3/13/2018 15:07:50.706,-0.798
3/13/2018 15:07:50.756,-0.798
3/13/2018 15:07:50.806,-0.798
3/13/2018 15:07:50.856,-0.798
3/13/2018 15:07:50.906,-0.798
3/13/2018 15:07:50.956,-0.798
3/13/2018 15:07:51.006,-0.798
3/13/2018 15:07:51.056,-0.800
3/13/2018 15:07:51.106,-0.820
3/13/2018 15:07:51.156,-0.832
3/13/2018 15:07:51.206,-0.836
3/13/2018 15:07:51.256,-0.837
3/13/2018 15:07:51.306,-0.837
3/13/2018 15:07:51.356,-0.836
3/13/2018 15:07:51.406,-0.835
3/13/2018 15:07:51.456,-0.835
3/13/2018 15:07:51.506,-0.836
3/13/2018 15:07:51.556,-0.835
3/13/2018 15:07:51.606,-0.835
3/13/2018 15:07:51.656,-0.835
3/13/2018 15:07:51.706,-0.835
3/13/2018 15:07:51.756,-0.835
3/13/2018 15:07:51.806,-0.835
3/13/2018 15:07:51.856,-0.835
3/13/2018 15:07:51.906,-0.835
3/13/2018 15:07:51.956,-0.835
3/13/2018 15:07:52.006,-0.835
3/13/2018 15:07:52.056,-0.835
3/13/2018 15:07:52.106,-0.835
3/13/2018 15:07:52.156,-0.835
3/13/2018 15:07:52.206,-0.835
3/13/2018 15:07:52.256,-0.835
3/13/2018 15:07:52.306,-0.835
3/13/2018 15:07:52.356,-0.835
3/13/2018 15:07:52.406,-0.835
3/13/2018 15:07:52.456,-0.835
3/13/2018 15:07:52.506,-0.836
3/13/2018 15:07:52.556,-0.836
3/13/2018 15:07:52.606,-0.836
3/13/2018 15:07:52.656,-0.835
3/13/2018 15:07:52.706,-0.835
3/13/2018 15:07:52.756,-0.835
3/13/2018 15:07:52.806,-0.835
3/13/2018 15:07:52.856,-0.835
3/13/2018 15:07:52.906,-0.835
3/13/2018 15:07:52.956,-0.835
3/13/2018 15:07:53.006,-0.835
3/13/2018 15:07:53.056,-0.678
3/13/2018 15:07:53.106,-0.648
3/13/2018 15:07:53.156,-0.658
3/13/2018 15:07:53.206,-0.660
3/13/2018 15:07:53.256,-0.661
3/13/2018 15:07:53.306,-0.661
3/13/2018 15:07:53.356,-0.661
3/13/2018 15:07:53.406,-0.661
3/13/2018 15:07:53.456,-0.661
3/13/2018 15:07:53.506,-0.661
3/13/2018 15:07:53.556,-0.661
3/13/2018 15:07:53.606,-0.661
3/13/2018 15:07:53.656,-0.661
3/13/2018 15:07:53.706,-0.661
3/13/2018 15:07:53.756,-0.661
3/13/2018 15:07:53.806,-0.661
3/13/2018 15:07:53.856,-0.661
3/13/2018 15:07:53.906,-0.661
3/13/2018 15:07:53.956,-0.661
3/13/2018 15:07:54.006,-0.661
3/13/2018 15:07:54.056,-0.661
3/13/2018 15:07:54.106,-0.661
3/13/2018 15:07:54.156,-0.661
3/13/2018 15:07:54.206,-0.661
3/13/2018 15:07:54.256,-0.661
3/13/2018 15:07:54.306,-0.661
3/13/2018 15:07:54.356,-0.661
3/13/2018 15:07:54.406,-0.661
3/13/2018 15:07:54.456,-0.661
3/13/2018 15:07:54.506,-0.661
3/13/2018 15:07:54.556,-0.661
3/13/2018 15:07:54.606,-0.661
3/13/2018 15:07:54.656,-0.661
3/13/2018 15:07:54.706,-0.661
3/13/2018 15:07:54.756,-0.661
3/13/2018 15:07:54.806,-0.661
3/13/2018 15:07:54.856,-0.661
3/13/2018 15:07:54.906,-0.661
3/13/2018 15:07:54.956,-0.661
3/13/2018 15:07:55.006,-0.661
3/13/2018 15:07:55.056,-0.661
3/13/2018 15:07:55.106,-0.661
3/13/2018 15:07:55.156,-0.661
3/13/2018 15:07:55.206,-0.661
3/13/2018 15:07:55.256,-0.661
3/13/2018 15:07:55.306,-0.661
3/13/2018 15:07:55.356,-0.661
3/13/2018 15:07:55.406,-0.661
3/13/2018 15:07:55.456,-0.661
3/13/2018 15:07:55.506,-0.661
3/13/2018 15:07:55.556,-0.661
3/13/2018 15:07:55.606,-0.661
3/13/2018 15:07:55.656,-0.661
3/13/2018 15:07:55.706,-0.661
3/13/2018 15:07:55.756,-0.661
3/13/2018 15:07:55.806,-0.661
3/13/2018 15:07:55.856,-0.661
3/13/2018 15:07:55.906,-0.661
3/13/2018 15:07:55.956,-0.661
3/13/2018 15:07:56.006,-0.661
3/13/2018 15:07:56.056,-0.660
3/13/2018 15:07:56.106,-0.660
3/13/2018 15:07:56.156,-0.660
3/13/2018 15:07:56.206,-0.660
3/13/2018 15:07:56.256,-0.660
3/13/2018 15:07:56.306,-0.660
3/13/2018 15:07:56.356,-0.660
3/13/2018 15:07:56.406,-0.660
3/13/2018 15:07:56.456,-0.660
3/13/2018 15:07:56.506,-0.660
3/13/2018 15:07:56.556,-0.660
3/13/2018 15:07:56.606,-0.660
3/13/2018 15:07:56.656,-0.660
3/13/2018 15:07:56.706,-0.660
3/13/2018 15:07:56.756,-0.660
3/13/2018 15:07:56.806,-0.660
3/13/2018 15:07:56.856,-0.660
3/13/2018 15:07:56.906,-0.660
3/13/2018 15:07:56.956,-0.660
3/13/2018 15:07:57.006,-0.660
3/13/2018 15:07:57.056,-0.660
3/13/2018 15:07:57.106,-0.660
3/13/2018 15:07:57.156,-0.660
3/13/2018 15:07:57.206,-0.660
3/13/2018 15:07:57.256,-0.660
3/13/2018 15:07:57.306,-0.660
3/13/2018 15:07:57.356,-0.660
3/13/2018 15:07:57.406,-0.660
3/13/2018 15:07:57.456,-0.660
3/13/2018 15:07:57.506,-0.660
3/13/2018 15:07:57.556,-0.660
3/13/2018 15:07:57.606,-0.660
3/13/2018 15:07:57.656,-0.660
3/13/2018 15:07:57.706,-0.660
3/13/2018 15:07:57.756,-0.660
3/13/2018 15:07:57.806,-0.660
3/13/2018 15:07:57.856,-0.660
3/13/2018 15:07:57.906,-0.660
3/13/2018 15:07:57.956,-0.660
3/13/2018 15:07:58.006,-0.660
3/13/2018 15:07:58.056,-0.830
3/13/2018 15:07:58.106,-0.860
3/13/2018 15:07:58.156,-0.847
3/13/2018 15:07:58.206,-0.843
3/13/2018 15:07:58.256,-0.840
3/13/2018 15:07:58.306,-0.839
3/13/2018 15:07:58.356,-0.839
3/13/2018 15:07:58.406,-0.839
3/13/2018 15:07:58.456,-0.839
3/13/2018 15:07:58.506,-0.838
3/13/2018 15:07:58.556,-0.838
3/13/2018 15:07:58.606,-0.838
3/13/2018 15:07:58.656,-0.838
3/13/2018 15:07:58.706,-0.838
3/13/2018 15:07:58.756,-0.838
3/13/2018 15:07:58.806,-0.838
3/13/2018 15:07:58.856,-0.838
3/13/2018 15:07:58.906,-0.838
3/13/2018 15:07:58.956,-0.838
3/13/2018 15:07:59.006,-0.838
3/13/2018 15:07:59.056,-0.837
3/13/2018 15:07:59.106,-0.837
3/13/2018 15:07:59.156,-0.838
3/13/2018 15:07:59.206,-0.837
3/13/2018 15:07:59.256,-0.837
3/13/2018 15:07:59.306,-0.837
3/13/2018 15:07:59.356,-0.837
3/13/2018 15:07:59.406,-0.837
3/13/2018 15:07:59.456,-0.837
3/13/2018 15:07:59.506,-0.837
3/13/2018 15:07:59.556,-0.837
3/13/2018 15:07:59.606,-0.837
3/13/2018 15:07:59.656,-0.837
3/13/2018 15:07:59.706,-0.837
3/13/2018 15:07:59.756,-0.837
3/13/2018 15:07:59.806,-0.837
3/13/2018 15:07:59.856,-0.837
3/13/2018 15:07:59.906,-0.837
3/13/2018 15:07:59.956,-0.837
3/13/2018 15:08:00.006,-0.837
3/13/2018 15:08:00.056,-0.671
3/13/2018 15:08:00.106,-0.607
3/13/2018 15:08:00.156,-0.593
3/13/2018 15:08:00.206,-0.589
3/13/2018 15:08:00.256,-0.588
3/13/2018 15:08:00.306,-0.588
3/13/2018 15:08:00.356,-0.588
3/13/2018 15:08:00.406,-0.588
3/13/2018 15:08:00.456,-0.588
3/13/2018 15:08:00.506,-0.588
3/13/2018 15:08:00.556,-0.588
3/13/2018 15:08:00.606,-0.588
3/13/2018 15:08:00.656,-0.588
3/13/2018 15:08:00.706,-0.587
3/13/2018 15:08:00.756,-0.587
3/13/2018 15:08:00.806,-0.587
3/13/2018 15:08:00.856,-0.587
3/13/2018 15:08:00.906,-0.587
3/13/2018 15:08:00.956,-0.587
3/13/2018 15:08:01.006,-0.587
3/13/2018 15:08:01.056,-0.587
3/13/2018 15:08:01.106,-0.587
3/13/2018 15:08:01.156,-0.587
3/13/2018 15:08:01.206,-0.587
3/13/2018 15:08:01.256,-0.587
3/13/2018 15:08:01.306,-0.587
3/13/2018 15:08:01.356,-0.587
3/13/2018 15:08:01.406,-0.586
3/13/2018 15:08:01.456,-0.586
3/13/2018 15:08:01.506,-0.586
3/13/2018 15:08:01.556,-0.586
3/13/2018 15:08:01.606,-0.586
3/13/2018 15:08:01.656,-0.586
3/13/2018 15:08:01.706,-0.586
3/13/2018 15:08:01.756,-0.586
3/13/2018 15:08:01.806,-0.586
3/13/2018 15:08:01.856,-0.586
3/13/2018 15:08:01.906,-0.586
3/13/2018 15:08:01.956,-0.586
3/13/2018 15:08:02.006,-0.586
3/13/2018 15:08:02.056,-0.586
3/13/2018 15:08:02.106,-0.586
3/13/2018 15:08:02.156,-0.586
3/13/2018 15:08:02.206,-0.586
3/13/2018 15:08:02.256,-0.586
3/13/2018 15:08:02.306,-0.586
3/13/2018 15:08:02.356,-0.586
3/13/2018 15:08:02.406,-0.586
3/13/2018 15:08:02.456,-0.586
3/13/2018 15:08:02.506,-0.586
3/13/2018 15:08:02.556,-0.586
3/13/2018 15:08:02.606,-0.586
3/13/2018 15:08:02.656,-0.586
3/13/2018 15:08:02.706,-0.586
3/13/2018 15:08:02.756,-0.586
3/13/2018 15:08:02.806,-0.586
3/13/2018 15:08:02.856,-0.586
3/13/2018 15:08:02.906,-0.586
3/13/2018 15:08:02.956,-0.586
3/13/2018 15:08:03.006,-0.586
3/13/2018 15:08:03.056,-0.586
3/13/2018 15:08:03.106,-0.586
3/13/2018 15:08:03.156,-0.586
3/13/2018 15:08:03.206,-0.586
3/13/2018 15:08:03.256,-0.586
3/13/2018 15:08:03.306,-0.586
3/13/2018 15:08:03.356,-0.586
3/13/2018 15:08:03.406,-0.586
3/13/2018 15:08:03.456,-0.586
3/13/2018 15:08:03.506,-0.586
3/13/2018 15:08:03.556,-0.586
3/13/2018 15:08:03.606,-0.586
3/13/2018 15:08:03.656,-0.586
3/13/2018 15:08:03.706,-0.586
3/13/2018 15:08:03.756,-0.586
3/13/2018 15:08:03.806,-0.586
3/13/2018 15:08:03.856,-0.585
3/13/2018 15:08:03.906,-0.586
3/13/2018 15:08:03.956,-0.585
3/13/2018 15:08:04.006,-0.585
3/13/2018 15:08:04.056,-0.585
3/13/2018 15:08:04.106,-0.585
3/13/2018 15:08:04.156,-0.586
3/13/2018 15:08:04.206,-0.586
3/13/2018 15:08:04.256,-0.585
3/13/2018 15:08:04.306,-0.586
3/13/2018 15:08:04.356,-0.586
3/13/2018 15:08:04.406,-0.585
3/13/2018 15:08:04.456,-0.585
3/13/2018 15:08:04.506,-0.586
3/13/2018 15:08:04.556,-0.585
3/13/2018 15:08:04.606,-0.585
3/13/2018 15:08:04.656,-0.585
3/13/2018 15:08:04.706,-0.585
3/13/2018 15:08:04.756,-0.585
3/13/2018 15:08:04.806,-0.585
3/13/2018 15:08:04.856,-0.585
3/13/2018 15:08:04.906,-0.585
3/13/2018 15:08:04.956,-0.585
3/13/2018 15:08:05.006,-0.585
3/13/2018 15:08:05.056,-0.762
3/13/2018 15:08:05.106,-0.825
3/13/2018 15:08:05.156,-0.838
3/13/2018 15:08:05.206,-0.841
3/13/2018 15:08:05.256,-0.841
3/13/2018 15:08:05.306,-0.840
3/13/2018 15:08:05.356,-0.839
3/13/2018 15:08:05.406,-0.839
3/13/2018 15:08:05.456,-0.839
3/13/2018 15:08:05.506,-0.839
3/13/2018 15:08:05.556,-0.839
3/13/2018 15:08:05.606,-0.839
3/13/2018 15:08:05.656,-0.839
3/13/2018 15:08:05.706,-0.839
3/13/2018 15:08:05.756,-0.839
3/13/2018 15:08:05.806,-0.839
3/13/2018 15:08:05.856,-0.839
3/13/2018 15:08:05.906,-0.839
3/13/2018 15:08:05.956,-0.838
3/13/2018 15:08:06.006,-0.838
3/13/2018 15:08:06.056,-0.838
3/13/2018 15:08:06.106,-0.838
3/13/2018 15:08:06.156,-0.838
3/13/2018 15:08:06.206,-0.838
3/13/2018 15:08:06.256,-0.838
3/13/2018 15:08:06.306,-0.838
3/13/2018 15:08:06.356,-0.838
3/13/2018 15:08:06.406,-0.838
3/13/2018 15:08:06.456,-0.838
3/13/2018 15:08:06.506,-0.838
3/13/2018 15:08:06.556,-0.838
3/13/2018 15:08:06.606,-0.838
3/13/2018 15:08:06.656,-0.838
3/13/2018 15:08:06.706,-0.838
3/13/2018 15:08:06.756,-0.838
3/13/2018 15:08:06.806,-0.838
3/13/2018 15:08:06.856,-0.838
3/13/2018 15:08:06.906,-0.838
3/13/2018 15:08:06.956,-0.838
3/13/2018 15:08:07.006,-0.838
3/13/2018 15:08:07.056,-0.837
3/13/2018 15:08:07.106,-0.837
3/13/2018 15:08:07.156,-0.838
3/13/2018 15:08:07.206,-0.837
3/13/2018 15:08:07.256,-0.837
3/13/2018 15:08:07.306,-0.837
3/13/2018 15:08:07.356,-0.837
3/13/2018 15:08:07.406,-0.837
3/13/2018 15:08:07.456,-0.837
3/13/2018 15:08:07.506,-0.837
3/13/2018 15:08:07.556,-0.837
3/13/2018 15:08:07.606,-0.837
3/13/2018 15:08:07.656,-0.837
3/13/2018 15:08:07.706,-0.837
3/13/2018 15:08:07.756,-0.837
3/13/2018 15:08:07.806,-0.837
3/13/2018 15:08:07.856,-0.837
3/13/2018 15:08:07.906,-0.837
3/13/2018 15:08:07.956,-0.837
3/13/2018 15:08:08.006,-0.837
3/13/2018 15:08:08.056,-0.836
3/13/2018 15:08:08.106,-0.837
3/13/2018 15:08:08.156,-0.837
3/13/2018 15:08:08.206,-0.836
3/13/2018 15:08:08.256,-0.836
3/13/2018 15:08:08.306,-0.836
3/13/2018 15:08:08.356,-0.836
3/13/2018 15:08:08.406,-0.836
3/13/2018 15:08:08.456,-0.836
3/13/2018 15:08:08.506,-0.836
3/13/2018 15:08:08.556,-0.836
3/13/2018 15:08:08.606,-0.837
3/13/2018 15:08:08.656,-0.836
3/13/2018 15:08:08.706,-0.836
3/13/2018 15:08:08.756,-0.836
3/13/2018 15:08:08.806,-0.836
3/13/2018 15:08:08.856,-0.836
3/13/2018 15:08:08.906,-0.837
3/13/2018 15:08:08.956,-0.837
3/13/2018 15:08:09.006,-0.837
3/13/2018 15:08:09.056,-0.836
3/13/2018 15:08:09.106,-0.836
3/13/2018 15:08:09.156,-0.836
3/13/2018 15:08:09.206,-0.836
3/13/2018 15:08:09.256,-0.836
3/13/2018 15:08:09.306,-0.836
3/13/2018 15:08:09.356,-0.836
3/13/2018 15:08:09.406,-0.836
3/13/2018 15:08:09.456,-0.836
3/13/2018 15:08:09.506,-0.836
3/13/2018 15:08:09.556,-0.836
3/13/2018 15:08:09.606,-0.836
3/13/2018 15:08:09.656,-0.836
3/13/2018 15:08:09.706,-0.836
3/13/2018 15:08:09.756,-0.836
3/13/2018 15:08:09.806,-0.836
3/13/2018 15:08:09.856,-0.836
3/13/2018 15:08:09.906,-0.836
3/13/2018 15:08:09.956,-0.836
3/13/2018 15:08:10.006,-0.836
3/13/2018 15:08:10.056,-0.836
3/13/2018 15:08:10.106,-0.836
3/13/2018 15:08:10.156,-0.836
3/13/2018 15:08:10.206,-0.836
3/13/2018 15:08:10.256,-0.836
3/13/2018 15:08:10.306,-0.836
3/13/2018 15:08:10.356,-0.836
3/13/2018 15:08:10.406,-0.836
3/13/2018 15:08:10.456,-0.836
3/13/2018 15:08:10.506,-0.836
3/13/2018 15:08:10.556,-0.836
3/13/2018 15:08:10.606,-0.836
3/13/2018 15:08:10.656,-0.836
3/13/2018 15:08:10.706,-0.836
3/13/2018 15:08:10.756,-0.836
3/13/2018 15:08:10.806,-0.836
3/13/2018 15:08:10.856,-0.836
3/13/2018 15:08:10.906,-0.836
